GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,game_id,game_date,endpoint,dataframe_index,collection_timestamp,TEAM_NAME
0022401192,1610612749,MIL,Milwaukee,1641753.0,Chris Livingston,Chris,,,18:28,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.5,0.5,0.0,0.0,0.5,0.5,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1630649.0,Stanley Umude,Stanley,,,15:58,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1626171.0,Bobby Portis,Bobby,,DND - Rest,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,1631157.0,Ryan Rollins,Ryan,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401192,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:43.397205,
0022401192,1610612749,MIL,Milwaukee,,,,,,265:00,0.488,0.512,0.386,0.029,0.493,0.107,0.121,0.2,0.357,0.444,0.556,0.783,0.217,0.6,0.4,0022401192,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:43.398204,Bucks
0022401192,1610612765,DET,Detroit,,,,,,265:00,0.449,0.551,0.436,0.06,0.496,0.023,0.068,0.195,0.376,0.517,0.483,0.909,0.091,0.686,0.314,0022401192,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:43.398204,Pistons
0022401186,1610612753,ORL,Orlando,1641783.0,Tristan da Silva,Tristan,F,,36:52,0.538,0.462,0.143,0.143,0.857,0.214,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.6,0.4,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,1628371.0,Jonathan Isaac,Jonathan,F,,18:57,0.778,0.222,0.833,0.167,0.0,0.0,0.167,0.167,0.667,0.4,0.6,0.0,0.0,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,1628976.0,Wendell Carter Jr.,Wendell,C,,17:24,0.714,0.286,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,Kentavious,G,,5:13,0.25,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,1641710.0,Anthony Black,Anthony,G,,36:35,0.688,0.313,0.4,0.0,0.45,0.35,0.15,0.4,0.4,0.5,0.5,0.667,0.333,0.571,0.429,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,1641724.0,Jett Howard,Jett,,,33:09,0.462,0.538,0.625,0.0,0.375,0.125,0.0,0.0,0.625,0.6,0.4,1.0,0.0,0.714,0.286,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,1630175.0,Cole Anthony,Cole,,,13:01,0.667,0.333,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,203914.0,Gary Harris,Gary,,,17:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.75,0.25,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,1629048.0,Goga Bitadze,Goga,,,25:55,0.889,0.111,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,1631216.0,Caleb Houstan,Caleb,,,35:14,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.385,0.462,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,202709.0,Cory Joseph,Cory,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1642258.0,Zaccharie Risacher,Zaccharie,F,,9:33,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1631243.0,Mouhamed Gueye,Mouhamed,F,,7:03,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1631230.0,Dominick Barlow,Dominick,C,,33:56,0.778,0.222,0.8,0.0,0.0,0.4,0.2,0.267,0.8,0.667,0.333,0.0,0.0,0.667,0.333,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1629611.0,Terance Mann,Terance,G,,29:41,0.857,0.143,0.947,0.105,0.0,0.316,0.053,0.0,0.842,0.556,0.444,0.0,0.0,0.556,0.444,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1630811.0,Keaton Wallace,Keaton,G,,37:28,0.65,0.35,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.167,0.833,1.0,0.0,0.286,0.714,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1630249.0,Vít Krejčí,Vít,,,27:49,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.231,0.462,0.333,0.667,0.5,0.5,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1629726.0,Garrison Mathews,Garrison,,,36:39,0.222,0.778,0.167,0.0,0.75,0.0,0.083,0.417,0.167,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1631342.0,Daeqwon Plowden,Daeqwon,,,31:18,0.417,0.583,0.471,0.0,0.529,0.118,0.0,0.118,0.471,0.75,0.25,1.0,0.0,0.857,0.143,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1631210.0,Jacob Toppin,Jacob,,,26:33,0.333,0.667,0.118,0.0,0.882,0.529,0.0,0.0,0.118,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1641723.0,Kobe Bufkin,Kobe,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,203991.0,Clint Capela,Clint,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612737,ATL,Atlanta,1630552.0,Jalen Johnson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.062671,
0022401186,1610612753,ORL,Orlando,,,,,,240:00,0.602,0.398,0.476,0.038,0.429,0.152,0.095,0.21,0.438,0.52,0.48,0.8,0.2,0.625,0.375,0022401186,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:44.063671,Magic
0022401186,1610612737,ATL,Atlanta,,,,,,240:00,0.545,0.455,0.513,0.017,0.436,0.222,0.051,0.145,0.496,0.533,0.467,0.941,0.059,0.681,0.319,0022401186,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:44.063671,Hawks
0022401186,1610612753,ORL,Orlando,1641783.0,Tristan da Silva,Tristan,F,,36:52,0.538,0.462,0.143,0.143,0.857,0.214,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.6,0.4,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,1628371.0,Jonathan Isaac,Jonathan,F,,18:57,0.778,0.222,0.833,0.167,0.0,0.0,0.167,0.167,0.667,0.4,0.6,0.0,0.0,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,1628976.0,Wendell Carter Jr.,Wendell,C,,17:24,0.714,0.286,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,203484.0,Kentavious Caldwell-Pope,Kentavious,G,,5:13,0.25,0.75,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,1641710.0,Anthony Black,Anthony,G,,36:35,0.688,0.313,0.4,0.0,0.45,0.35,0.15,0.4,0.4,0.5,0.5,0.667,0.333,0.571,0.429,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,1641724.0,Jett Howard,Jett,,,33:09,0.462,0.538,0.625,0.0,0.375,0.125,0.0,0.0,0.625,0.6,0.4,1.0,0.0,0.714,0.286,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,1630175.0,Cole Anthony,Cole,,,13:01,0.667,0.333,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,203914.0,Gary Harris,Gary,,,17:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.25,0.75,0.25,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,1629048.0,Goga Bitadze,Goga,,,25:55,0.889,0.111,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,1631216.0,Caleb Houstan,Caleb,,,35:14,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.385,0.462,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,202709.0,Cory Joseph,Cory,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1642258.0,Zaccharie Risacher,Zaccharie,F,,9:33,0.2,0.8,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1631243.0,Mouhamed Gueye,Mouhamed,F,,7:03,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1631230.0,Dominick Barlow,Dominick,C,,33:56,0.778,0.222,0.8,0.0,0.0,0.4,0.2,0.267,0.8,0.667,0.333,0.0,0.0,0.667,0.333,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1629611.0,Terance Mann,Terance,G,,29:41,0.857,0.143,0.947,0.105,0.0,0.316,0.053,0.0,0.842,0.556,0.444,0.0,0.0,0.556,0.444,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1630811.0,Keaton Wallace,Keaton,G,,37:28,0.65,0.35,0.8,0.0,0.2,0.0,0.0,0.0,0.8,0.167,0.833,1.0,0.0,0.286,0.714,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1630249.0,Vít Krejčí,Vít,,,27:49,0.6,0.4,0.462,0.0,0.462,0.0,0.077,0.231,0.462,0.333,0.667,0.5,0.5,0.4,0.6,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1629726.0,Garrison Mathews,Garrison,,,36:39,0.222,0.778,0.167,0.0,0.75,0.0,0.083,0.417,0.167,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1631342.0,Daeqwon Plowden,Daeqwon,,,31:18,0.417,0.583,0.471,0.0,0.529,0.118,0.0,0.118,0.471,0.75,0.25,1.0,0.0,0.857,0.143,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1631210.0,Jacob Toppin,Jacob,,,26:33,0.333,0.667,0.118,0.0,0.882,0.529,0.0,0.0,0.118,1.0,0.0,1.0,0.0,1.0,0.0,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1641723.0,Kobe Bufkin,Kobe,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,203991.0,Clint Capela,Clint,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612737,ATL,Atlanta,1630552.0,Jalen Johnson,Jalen,,DND - Injury/Illness,,,,,,,,,,,,,,,,,0022401186,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:44.728302,
0022401186,1610612753,ORL,Orlando,,,,,,240:00,0.602,0.398,0.476,0.038,0.429,0.152,0.095,0.21,0.438,0.52,0.48,0.8,0.2,0.625,0.375,0022401186,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:44.728302,Magic
0022401186,1610612737,ATL,Atlanta,,,,,,240:00,0.545,0.455,0.513,0.017,0.436,0.222,0.051,0.145,0.496,0.533,0.467,0.941,0.059,0.681,0.319,0022401186,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:44.728302,Hawks
0022401200,1610612756,PHX,Phoenix,1628960.0,Grayson Allen,Grayson,F,,27:42,0.462,0.538,0.4,0.1,0.6,0.0,0.0,0.0,0.3,0.5,0.5,0.75,0.25,0.625,0.375,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1642346.0,Ryan Dunn,Ryan,F,,29:46,0.455,0.545,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.667,0.333,1.0,0.0,0.8,0.2,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,203486.0,Mason Plumlee,Mason,C,,21:59,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1631221.0,Collin Gillespie,Collin,G,,28:13,0.143,0.857,0.167,0.0,0.75,0.0,0.083,0.0,0.167,0.0,1.0,0.667,0.333,0.5,0.5,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1626145.0,Tyus Jones,Tyus,G,,25:55,0.462,0.538,0.471,0.118,0.529,0.412,0.0,0.529,0.353,0.75,0.25,1.0,0.0,0.857,0.143,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1642345.0,Oso Ighodaro,Oso,,,26:01,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.2,0.8,0.6,0.4,0.0,0.0,0.6,0.4,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1626220.0,Royce O'Neale,Royce,,,21:05,0.111,0.889,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1628998.0,Cody Martin,Cody,,,12:25,0.333,0.667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1628420.0,Monté Morris,Monté,,,21:02,0.429,0.571,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.667,0.333,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1631102.0,TyTy Washington Jr.,TyTy,,,12:59,0.8,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1627814.0,Damion Lee,Damion,,,5:33,0.75,0.25,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1629626.0,Bol Bol,Bol,,,4:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612756,PHX,Phoenix,1641779.0,Jalen Bridges,Jalen,,,2:46,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,201942.0,DeMar DeRozan,DeMar,F,,27:33,1.0,0.0,1.0,0.75,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.0,0.0,0.5,0.5,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1631099.0,Keegan Murray,Keegan,F,,22:43,0.625,0.375,1.0,0.333,0.0,0.333,0.0,0.0,0.667,0.667,0.333,0.0,0.0,0.667,0.333,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1627734.0,Domantas Sabonis,Domantas,C,,23:43,0.6,0.4,0.4,0.1,0.6,0.0,0.0,0.15,0.3,0.75,0.25,1.0,0.0,0.875,0.125,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,203897.0,Zach LaVine,Zach,G,,26:34,0.455,0.545,0.25,0.125,0.75,0.0,0.0,0.0,0.125,0.0,1.0,0.75,0.25,0.5,0.5,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1631165.0,Keon Ellis,Keon,G,,28:45,0.375,0.625,0.667,0.0,0.333,0.444,0.0,0.222,0.667,0.667,0.333,1.0,0.0,0.75,0.25,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,202685.0,Jonas Valančiūnas,Jonas,,,20:58,1.0,0.0,0.909,0.273,0.0,0.0,0.091,0.227,0.636,0.6,0.4,0.0,0.0,0.6,0.4,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1626168.0,Trey Lyles,Trey,,,24:45,0.3,0.7,0.364,0.182,0.545,0.273,0.091,0.0,0.182,1.0,0.0,1.0,0.0,1.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1642269.0,Devin Carter,Devin,,,22:30,0.714,0.286,0.4,0.0,0.6,0.4,0.0,1.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,203926.0,Doug McDermott,Doug,,,14:43,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1628365.0,Markelle Fultz,Markelle,,,12:00,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1642403.0,Isaac Jones,Isaac,,,7:53,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,1629056.0,Terence Davis,Terence,,,7:53,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,203109.0,Jae Crowder,Jae,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401200,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:45.399414,
0022401200,1610612758,SAC,Sacramento,,,,,,240:00,0.614,0.386,0.587,0.183,0.385,0.101,0.028,0.183,0.404,0.563,0.438,0.929,0.071,0.674,0.326,0022401200,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:45.400413,Kings
0022401200,1610612756,PHX,Phoenix,,,,,,240:00,0.476,0.524,0.51,0.102,0.459,0.071,0.031,0.133,0.408,0.6,0.4,0.867,0.133,0.7,0.3,0022401200,2025-04-13,BoxScoreScoringV2,1,2025-08-10T12:38:45.400413,Suns
0022401198,1610612746,LAC,LA,1626181.0,Norman Powell,Norman,F,,43:52,0.538,0.462,0.545,0.0,0.273,0.0,0.182,0.182,0.545,1.0,0.0,0.0,1.0,0.75,0.25,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,202695.0,Kawhi Leonard,Kawhi,F,,47:25,0.6,0.4,0.545,0.182,0.364,0.061,0.091,0.0,0.364,0.333,0.667,0.75,0.25,0.462,0.538,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1627826.0,Ivica Zubac,Ivica,C,,42:15,1.0,0.0,1.0,0.091,0.0,0.0,0.0,0.091,0.909,0.727,0.273,0.0,0.0,0.727,0.273,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1627739.0,Kris Dunn,Kris,G,,35:22,0.25,0.75,0.182,0.0,0.818,0.0,0.0,0.545,0.182,1.0,0.0,1.0,0.0,1.0,0.0,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,201935.0,James Harden,James,G,,48:24,0.652,0.348,0.41,0.154,0.385,0.103,0.205,0.205,0.256,0.25,0.75,0.6,0.4,0.385,0.615,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1627884.0,Derrick Jones Jr.,Derrick,,,17:44,0.667,0.333,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,203992.0,Bogdan Bogdanović,Bogdan,,,15:33,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.4,0.4,0.0,1.0,1.0,0.0,0.5,0.5,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1627732.0,Ben Simmons,Ben,,,10:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1629599.0,Amir Coffey,Amir,,,3:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1631116.0,Patrick Baldwin Jr.,Patrick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1641738.0,Kobe Brown,Kobe,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
0022401198,1610612746,LAC,LA,1642353.0,Cam Christie,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,0022401198,2025-04-13,BoxScoreScoringV2,0,2025-08-10T12:38:46.065848,
